heroName,realName,heroTeam,mainVillain,race
Iron Man,Tony Stark,Avengers,Mandarin,human
The Flash,Barry Allen,Justice League,Reverse Flash,human
Dean Winchester,Dean Winchester,Supernatural's Hunter,Lucifer,human
Daredevil,Matt Murdock,Defenders,Wilson Fisk,human
Robin,Dick Grayson,Titans,Deathstroke,human
Superman,Kal-El,Justice League,Lex Luthor,alien
Spider-Man,Peter Parker,Avengers,Norman Osborn,human
Doctor Strange,Stephen Strange,Avengers,Dormammu,human
Michelangelo,Michelangelo,Teenage Mutant Ninja Turtles,Krang,hybrid
Obi-Wan Kenobi,Obi-Wan Kenobi,Jedi,Anakin Skywalker,alien
The Thing,Ben Grimm,Fantastic Four,Doctor Doom,human
He-Man,Adam,Masters of the Universe,Skeletor,alien
